=====================================
Time    Queue length    Rate    Drops
-------------------------------------
108.5	24		121.7	9
109.0	0		123.2	9
109.5	45		121.7	5
110.0	6		116.2	11
110.5	14		127.4	11
111.0	20		118.7	3
111.5	2		121.9	14
112.0	34		108.4	2
112.5	12		125.7	4
113.0	20		123.2	7
113.5	1		114.9	5
114.0	32		123.9	3
114.5	33		124.4	7
115.0	36		125.7	13
115.5	43		102.7	7
116.0	22		124.9	9
116.5	40		126.4	10
117.0	21		119.4	5
117.5	20		126.6	14
118.0	32		126.2	6
118.5	20		108.6	4
119.0	9		126.2	5
119.5	10		119.4	12
120.0	0		105.4	8
120.5	19		123.1	6
121.0	17		119.0	13
121.5	8		113.2	12
122.0	20		124.3	7
122.5	12		124.8	13
123.0	12		111.4	3
123.5	0		95.7	0
124.0	20		116.4	8
124.5	45		123.5	3
125.0	32		117.6	13
125.5	44		117.5	10
126.0	32		123.0	5
126.5	8		126.9	5
127.0	0		121.8	9
127.5	9		111.7	3
128.0	32		125.5	12
128.5	22		121.7	9
129.0	29		125.7	6
129.5	12		124.9	8
130.0	3		123.4	11
130.5	11		115.6	6
131.0	30		124.2	7
131.5	9		118.0	6
132.0	21		119.9	16
132.5	0		120.2	15
133.0	0		114.7	14
133.5	0		117.1	3
134.0	32		118.4	0
134.5	48		123.2	6
135.0	44		123.6	12
135.5	12		101.2	1
136.0	20		122.6	9
136.5	0		123.8	3
137.0	13		123.7	10
137.5	12		112.2	10
138.0	32		113.4	5
138.5	12		103.3	2
139.0	0		124.2	5
139.5	44		111.4	0
140.0	20		126.3	17
140.5	45		122.1	0
141.0	28		124.3	20
141.5	20		113.9	6
142.0	7		125.4	7
142.5	24		124.4	7
143.0	37		112.0	2
143.5	7		110.6	12
144.0	0		124.2	16
144.5	35		113.1	4
145.0	36		98.8	6
145.5	12		105.3	1
146.0	2		116.8	5
146.5	33		123.8	5
147.0	9		126.0	9
147.5	36		119.8	3
148.0	1		109.7	7
148.5	32		118.4	4
149.0	0		118.2	5
149.5	32		123.0	3
150.0	24		111.2	4
150.5	0		253.2	0
151.0	0		426.0	0
151.5	0		635.7	0
152.0	0		886.2	0
152.5	0		1068.2	0
153.0	0		1260.9	0
153.5	0		1486.2	0
154.0	0		1715.4	0
154.5	0		1935.0	0
155.0	0		2173.3	0
155.5	0		2451.5	0
156.0	0		2613.0	0
156.5	0		2788.0	0
157.0	0		3018.9	0
157.5	0		3216.9	0
158.0	0		3443.1	0
158.5	0		3685.6	0
159.0	0		3955.6	0
159.5	0		4117.2	0
160.0	0		4338.0	0
160.5	0		4578.1	0
161.0	0		4826.0	0
161.5	0		5009.6	0
162.0	0		5250.0	0
162.5	0		5475.0	0
163.0	0		5682.0	0
163.5	0		5897.4	0
164.0	0		6108.0	0
164.5	3		6245.2	0
165.0	0		6210.1	2
165.5	0		5673.0	0
166.0	0		5886.2	0
166.5	0		6114.0	0
167.0	6		6243.1	0
167.5	0		6005.7	1
168.0	0		6018.1	0
168.5	2		6230.8	0
169.0	5		6248.8	0
169.5	0		5840.2	2
170.0	0		5430.4	0
170.5	0		5634.0	0
171.0	0		5885.8	0
171.5	0		6088.1	0
172.0	6		6245.2	0
172.5	1		5882.9	2
173.0	1		5808.0	0
173.5	0		6040.3	0
174.0	2		6223.0	0
174.5	6		6250.7	0
175.0	0		5142.2	2
175.5	1		5045.9	0
176.0	1		5280.8	0
176.5	1		5549.2	0
177.0	2		5789.9	0
177.5	3		6106.2	0
178.0	3		6251.2	0
178.5	0		6097.5	3
179.0	0		4524.3	0
179.5	0		4798.5	0
180.0	0		5117.5	0
180.5	0		5415.0	0
181.0	0		5685.0	0
181.5	1		5970.4	0
182.0	3		6219.1	0
182.5	0		6250.2	2
183.0	1		5636.8	0
183.5	0		5839.6	0
184.0	0		6103.2	0
184.5	5		6252.0	0
185.0	1		5886.0	2
185.5	1		5535.0	0
186.0	1		5844.6	0
186.5	1		6152.3	0
187.0	6		6252.0	0
187.5	0		5442.0	2
188.0	0		4970.1	0
188.5	0		5250.0	0
189.0	0		5550.0	0
189.5	0		5847.1	0
190.0	0		6073.3	0
190.5	6		6249.6	0
191.0	1		5805.0	2
191.5	0		5938.1	0
192.0	3		6209.6	0
192.5	8		6249.9	1
193.0	1		5791.3	1
193.5	0		6096.3	0
194.0	4		6252.3	0
194.5	0		6152.9	2
195.0	0		5934.8	0
195.5	5		6195.9	0
196.0	5		6250.0	2
196.5	0		5988.9	0
197.0	2		6199.0	0
197.5	7		6249.8	1
198.0	1		5945.2	1
198.5	2		6208.6	0
199.0	0		5896.8	2
199.5	0		5388.1	0
200.0	0		5691.2	0
200.5	12		601.1	387
201.0	2		118.7	13
201.5	48		69.9	6
202.0	0		116.9	8
202.5	12		68.1	0
203.0	32		105.6	4
203.5	0		107.8	3
204.0	0		76.7	0
204.5	0		21.5	0
205.0	12		59.0	0
205.5	33		125.6	7
206.0	0		50.2	1
206.5	0		0.0	0
207.0	0		0.0	0
207.5	0		0.6	0
208.0	36		29.3	0
208.5	0		28.1	0
209.0	44		84.2	7
209.5	20		123.0	5
210.0	0		105.9	3
210.5	0		15.1	0
211.0	0		16.3	0
211.5	0		1.0	0
212.0	0		2.7	0
212.5	0		23.0	0
213.0	24		48.2	0
213.5	24		1.8	0
214.0	0		44.4	1
214.5	0		3.8	0
215.0	0		0.0	0
215.5	0		2.9	0
216.0	0		63.0	0
216.5	20		120.0	5
217.0	12		87.2	0
217.5	0		118.3	2
218.0	23		115.4	1
218.5	28		122.9	6
219.0	30		107.6	0
219.5	12		120.1	6
220.0	8		113.6	1
220.5	43		126.2	2
221.0	12		107.2	2
221.5	21		123.5	3
222.0	20		105.2	0
222.5	0		111.2	6
223.0	23		114.9	3
223.5	25		119.8	8
224.0	0		98.0	2
224.5	34		114.6	9
225.0	20		96.8	1
225.5	9		124.8	10
226.0	0		118.0	3
226.5	0		98.1	2
227.0	3		115.8	1
227.5	32		123.1	3
228.0	26		115.4	4
228.5	25		103.3	0
229.0	36		125.0	7
229.5	44		123.3	17
230.0	27		124.8	6
230.5	20		126.6	12
231.0	32		123.0	0
231.5	0		117.3	5
232.0	11		112.9	10
232.5	21		97.9	2
233.0	13		121.1	1
233.5	8		123.8	6
234.0	38		113.0	6
234.5	20		104.3	0
235.0	20		115.9	3
235.5	0		116.8	9
236.0	24		93.0	0
236.5	14		122.3	2
237.0	48		115.7	14
237.5	32		107.4	0
238.0	0		126.1	2
238.5	36		106.2	3
239.0	7		117.4	4
239.5	2		123.9	4
240.0	11		114.5	7
240.5	13		104.8	0
241.0	32		123.4	2
241.5	14		117.1	9
242.0	0		93.9	0
242.5	8		127.0	7
243.0	0		89.1	0
243.5	12		117.5	12
244.0	9		114.8	3
244.5	39		118.9	5
245.0	23		118.3	3
245.5	44		123.2	11
246.0	0		104.8	7
246.5	25		112.0	5
247.0	33		109.3	1
247.5	20		122.8	7
248.0	32		120.2	5
248.5	21		118.8	16
249.0	24		109.8	1
249.5	33		124.9	10
250.0	20		112.6	18
250.5	0		228.4	0
251.0	0		464.3	0
251.5	0		596.4	0
252.0	0		830.8	0
252.5	0		650.3	0
253.0	0		800.2	0
253.5	0		1032.3	0
254.0	0		1216.0	0
254.5	0		1240.1	0
255.0	0		1359.1	0
255.5	0		1579.0	0
256.0	0		1787.2	0
256.5	0		2087.3	0
257.0	0		2364.9	0
257.5	0		2647.8	0
258.0	0		2937.6	0
258.5	0		3243.5	0
259.0	0		3525.8	0
259.5	0		3831.2	0
260.0	0		4160.7	0
260.5	0		4407.9	0
261.0	0		4680.0	0
261.5	0		4980.1	0
262.0	0		5281.7	0
262.5	0		5651.9	0
263.0	0		5919.2	0
263.5	0		6172.7	0
264.0	0		6528.3	0
264.5	0		6747.7	0
265.0	0		7048.0	0
265.5	0		7348.8	0
266.0	0		7647.0	0
266.5	0		7988.1	0
267.0	0		8347.4	0
267.5	0		8588.1	0
268.0	0		8866.8	0
268.5	0		9169.5	0
269.0	0		9475.2	0
269.5	0		9750.7	0
270.0	0		10050.0	0
270.5	0		10350.7	0
271.0	0		10635.1	0
271.5	0		10936.9	0
272.0	0		11220.8	0
272.5	0		11474.8	0
273.0	0		11801.7	0
273.5	0		12060.1	0
274.0	1		12356.6	0
274.5	3		12501.2	0
275.0	6		12499.7	0
275.5	0		11017.1	2
276.0	0		10203.2	0
276.5	0		10514.8	0
277.0	0		10824.2	0
277.5	0		11069.3	0
278.0	0		11385.4	0
278.5	0		11688.6	0
279.0	0		11993.1	0
279.5	0		12305.7	0
280.0	2		12489.1	0
280.5	4		12502.2	0
281.0	0		12375.2	2
281.5	0		11206.5	0
282.0	0		11493.0	0
282.5	0		11759.6	0
283.0	0		12027.6	0
283.5	0		12307.5	0
284.0	2		12497.3	0
284.5	5		12500.2	0
285.0	0		12172.7	2
285.5	0		11831.0	0
286.0	0		12127.7	0
286.5	2		12423.1	0
287.0	3		12498.7	0
287.5	5		12501.0	0
288.0	0		12008.1	2
288.5	0		11932.2	0
289.0	0		12248.9	0
289.5	2		12475.5	0
290.0	4		12499.4	0
290.5	0		12500.8	2
291.0	1		12391.7	0
291.5	2		12499.9	0
292.0	5		12499.1	0
292.5	0		11892.2	2
293.0	0		8758.7	0
293.5	1		9094.9	0
294.0	0		9383.5	0
294.5	0		9654.0	0
295.0	0		9957.0	0
295.5	0		10257.0	0
296.0	0		10557.0	0
296.5	1		10944.7	0
297.0	0		11157.7	0
297.5	0		11454.0	0
298.0	0		11745.0	0
298.5	0		12057.2	0
299.0	0		12345.9	0
299.5	2		12501.0	0
-------------------------------------
Max queue length: 50 ms
Average queue length: 7 ms
Average throughput: 4375.7 KB/s
-------------------------------------
