=====================================
Time    Queue length    Rate    Drops
-------------------------------------
11.3	5		12500.2	1
11.4	0		12498.5	1
11.5	0		12465.8	0
11.6	0		11776.8	0
11.7	0		11807.2	0
11.8	0		11880.0	0
11.9	0		11942.2	0
12.0	0		11970.0	0
12.1	0		12015.0	0
12.2	0		12091.8	0
12.3	0		12150.4	0
12.4	0		12210.0	0
12.5	0		12255.0	0
12.6	0		12330.4	0
12.7	0		12396.2	0
12.8	0		12450.8	0
12.9	1		12491.5	0
13.0	1		12495.4	0
13.1	2		12497.8	0
13.2	3		12498.2	0
13.3	4		12506.4	0
13.4	5		12496.4	0
13.5	4		12506.9	0
13.6	4		12495.0	0
13.7	4		12501.7	0
13.8	5		12502.9	0
13.9	6		12493.2	0
14.0	6		12500.0	1
14.1	6		12495.0	2
14.2	0		11520.0	0
14.3	0		9705.0	0
14.4	0		9367.8	0
14.5	0		9420.4	0
14.6	0		9465.0	0
14.7	0		9494.2	0
14.8	0		9540.0	0
14.9	0		9645.0	0
15.0	0		9645.9	0
15.1	0		9720.4	0
15.2	0		9780.0	0
15.3	0		9840.0	0
15.4	0		9885.0	0
15.5	0		9960.0	0
15.6	0		10020.4	0
15.7	1		10080.4	0
15.8	0		10230.0	0
15.9	0		10248.4	0
16.0	0		10264.4	0
16.1	0		10339.2	0
16.2	0		10381.9	0
16.3	0		10500.4	0
16.4	0		10515.4	0
16.5	0		10565.1	0
16.6	0		10650.8	0
16.7	0		10676.0	0
16.8	0		10740.4	0
16.9	0		10800.4	0
17.0	0		10862.3	0
17.1	1		10905.0	0
17.2	0		10997.7	0
17.3	0		11040.4	0
17.4	0		11100.4	0
17.5	0		11160.0	0
17.6	1		11265.4	0
17.7	2		11402.8	0
17.8	1		11432.9	0
17.9	1		11551.1	0
18.0	0		11629.3	0
18.1	0		11547.2	0
18.2	0		11597.6	0
18.3	0		11642.2	0
18.4	1		11761.2	0
18.5	0		11883.8	0
18.6	0		11857.1	0
18.7	0		11905.5	0
18.8	0		11955.8	0
18.9	0		12019.6	0
19.0	0		12075.4	0
19.1	0		12120.0	0
19.2	0		12195.0	0
19.3	0		12255.0	0
19.4	0		12315.0	0
19.5	0		12375.0	0
19.6	0		12420.0	0
19.7	0		12495.0	0
19.8	1		12495.0	0
19.9	1		12510.0	0
20.0	2		12495.0	0
20.1	2		12495.0	0
20.2	3		12510.0	0
20.3	3		12495.4	0
20.4	4		12498.1	0
20.5	5		12496.6	0
20.6	5		12503.3	0
20.7	6		12509.1	0
20.8	6		12496.2	1
20.9	6		12495.4	1
21.0	0		12496.1	1
21.1	0		11836.2	0
21.2	0		10578.1	0
21.3	0		10561.2	0
21.4	0		10605.4	0
21.5	0		10694.4	0
21.6	0		10741.2	0
21.7	0		10843.8	0
21.8	0		10877.0	0
21.9	0		10912.7	0
22.0	0		10990.0	0
22.1	0		11116.3	0
22.2	0		11135.4	0
22.3	0		11149.7	0
22.4	0		11267.8	0
22.5	0		11334.5	0
22.6	0		11457.2	0
22.7	0		11523.0	0
22.8	0		11497.2	0
22.9	0		11539.0	0
23.0	0		11573.9	0
23.1	0		11696.9	0
23.2	0		11762.9	0
23.3	0		11785.8	0
23.4	0		11814.0	0
23.5	0		11877.2	0
23.6	0		11955.0	0
23.7	0		12000.8	0
23.8	0		12056.9	0
23.9	0		12107.3	0
24.0	0		12150.8	0
24.1	0		12210.0	0
24.2	0		12330.0	0
24.3	0		12352.3	0
24.4	0		12405.4	0
24.5	0		12450.0	0
24.6	1		12510.0	0
24.7	1		12495.0	0
24.8	2		12495.4	0
24.9	2		12497.7	0
25.0	3		12510.4	0
25.1	3		12495.0	0
25.2	3		12495.4	0
25.3	4		12512.7	0
25.4	4		12495.8	0
25.5	5		12495.4	0
25.6	6		12498.2	0
25.7	6		12500.2	1
25.8	0		12504.7	1
25.9	0		10712.0	0
26.0	0		10735.2	0
26.1	0		10790.8	0
26.2	0		10963.0	0
26.3	0		11043.9	0
26.4	0		11055.0	0
26.5	0		11040.4	0
26.6	0		11086.2	0
26.7	0		11116.7	0
26.8	0		11190.0	0
26.9	0		11250.4	0
27.0	0		11311.7	0
27.1	0		11357.5	0
27.2	0		11437.2	0
27.3	0		11493.3	0
27.4	0		11548.4	0
27.5	0		11641.6	0
27.6	0		11680.5	0
27.7	0		11732.7	0
27.8	0		11779.8	0
27.9	0		11851.1	0
28.0	0		11910.4	0
28.1	0		11970.0	0
28.2	0		12015.0	0
28.3	0		12090.0	0
28.4	0		12150.0	0
28.5	0		12210.0	0
28.6	0		12270.0	0
28.7	0		12315.0	0
28.8	0		12390.4	0
28.9	0		12450.0	0
29.0	1		12498.3	0
29.1	1		12495.4	0
29.2	1		12510.0	0
29.3	2		12495.0	0
29.4	2		12495.4	0
29.5	3		12496.4	0
29.6	3		12510.4	0
29.7	4		12495.0	0
29.8	4		12495.4	0
29.9	5		12510.0	0
30.0	5		12493.4	0
30.1	6		12510.0	1
30.2	0		11505.0	1
30.3	0		10956.4	0
30.4	0		10995.4	0
30.5	0		11055.0	0
30.6	0		11100.0	0
30.7	0		11175.0	0
30.8	0		11235.0	0
30.9	1		11295.4	0
31.0	0		11400.0	0
31.1	0		11423.5	0
31.2	0		11478.6	0
31.3	0		11535.4	0
31.4	0		11582.0	0
31.5	0		11655.4	0
31.6	0		11715.0	0
31.7	0		11775.0	0
31.8	0		11835.0	0
31.9	0		11880.4	0
32.0	0		11961.5	0
32.1	0		12015.4	0
32.2	0		12075.0	0
32.3	0		12150.8	0
32.4	0		12240.0	0
32.5	0		12287.3	0
32.6	0		12330.8	0
32.7	0		12360.0	0
32.8	0		12375.0	0
32.9	0		12435.0	0
33.0	1		12480.0	0
33.1	1		12510.4	0
33.2	1		12495.0	0
33.3	2		12495.4	0
33.4	3		12510.0	0
33.5	3		12491.3	0
33.6	3		12495.4	0
33.7	4		12510.0	0
33.8	4		12495.4	0
33.9	6		12495.0	0
34.0	7		12510.4	1
34.1	0		12289.8	1
34.2	0		11540.7	0
34.3	0		11599.2	0
34.4	0		11655.8	0
34.5	0		11715.4	0
34.6	0		11835.4	0
34.7	0		11845.0	0
34.8	0		11895.8	0
34.9	0		11955.0	0
35.0	0		12000.0	0
35.1	0		12075.4	0
35.2	0		12195.0	0
35.3	0		12225.0	0
35.4	0		12269.4	0
35.5	0		12302.3	0
35.6	0		12375.4	0
35.7	0		12435.8	0
35.8	1		12495.0	0
35.9	1		12497.7	0
36.0	1		12495.8	0
36.1	2		12510.4	0
36.2	2		12495.4	0
36.3	2		12498.0	0
36.4	3		12510.4	0
36.5	3		12495.0	0
36.6	4		12495.8	0
36.7	4		12507.4	0
36.8	5		12496.2	0
36.9	5		12497.1	0
37.0	6		12496.5	1
37.1	0		12510.0	1
37.2	0		11416.5	0
37.3	0		11490.4	0
37.4	0		11535.0	0
37.5	0		11595.0	0
37.6	0		11640.4	0
37.7	0		11717.5	0
37.8	0		11775.8	0
37.9	0		11837.3	0
38.0	0		11882.6	0
38.1	0		11957.3	0
38.2	0		12018.9	0
38.3	0		12075.8	0
38.4	0		12135.0	0
38.5	0		12180.0	0
38.6	0		12255.0	0
38.7	0		12315.0	0
38.8	0		12360.8	0
38.9	1		12375.8	0
39.0	1		12453.0	0
39.1	1		12496.2	0
39.2	1		12497.6	0
39.3	2		12511.2	0
39.4	2		12495.0	0
39.5	3		12495.4	0
39.6	3		12510.0	0
39.7	4		12495.0	0
39.8	6		12495.4	0
39.9	5		12510.0	1
40.0	0		12495.0	0
40.1	0		12277.0	0
40.2	0		11306.3	0
40.3	0		11343.0	0
40.4	0		11420.0	0
40.5	0		11472.3	0
40.6	0		11624.1	0
40.7	0		11653.0	0
40.8	0		11631.2	0
40.9	0		11700.8	0
41.0	0		11776.8	0
41.1	0		11805.8	0
41.2	0		11865.0	0
41.3	0		11910.4	0
41.4	0		11955.4	0
41.5	0		12024.7	0
41.6	0		12124.3	0
41.7	0		12165.8	0
41.8	0		12195.4	0
41.9	0		12270.0	0
42.0	0		12390.0	0
42.1	0		12421.5	0
42.2	0		12465.4	0
42.3	1		12510.0	0
42.4	1		12495.8	0
42.5	2		12496.5	0
42.6	3		12501.5	0
42.7	5		12510.8	0
42.8	4		12499.1	0
42.9	4		12493.0	0
43.0	5		12507.2	0
43.1	5		12499.3	0
43.2	5		12501.3	0
43.3	6		12485.8	1
43.4	0		11988.6	1
43.5	0		12045.4	0
43.6	0		12090.0	0
43.7	0		12150.0	0
43.8	0		12210.4	0
43.9	1		12255.4	0
44.0	0		12347.1	0
44.1	0		12409.6	0
44.2	0		12450.8	0
44.3	1		12495.4	0
44.4	2		12495.4	0
44.5	3		12500.9	0
44.6	3		12495.4	0
44.7	3		12510.0	0
44.8	3		12493.6	0
44.9	3		12500.0	0
45.0	4		12510.8	0
45.1	5		12495.0	0
45.2	6		12497.0	0
45.3	7		12499.1	1
45.4	3		12502.5	1
45.5	0		12496.2	0
45.6	0		9820.3	0
45.7	0		9845.4	0
45.8	0		9900.4	0
45.9	0		9945.4	0
46.0	0		10035.4	0
46.1	0		10083.4	0
46.2	0		10140.4	0
46.3	0		10170.0	0
46.4	0		10245.8	0
46.5	0		10308.8	0
46.6	0		10425.8	0
46.7	0		10500.8	0
46.8	1		10489.0	0
46.9	1		10606.2	0
47.0	0		10725.4	0
47.1	0		10715.5	0
47.2	1		10855.4	0
47.3	0		10994.4	0
47.4	0		10906.3	0
47.5	0		11025.1	0
47.6	0		10992.7	0
47.7	0		11023.2	0
47.8	0		11101.6	0
47.9	0		11151.7	0
48.0	0		11237.2	0
48.1	0		11265.0	0
48.2	1		11359.5	0
48.3	0		11568.7	0
48.4	0		11628.5	0
48.5	0		11590.7	0
48.6	0		11569.8	0
48.7	0		11613.3	0
48.8	0		11684.3	0
48.9	0		11732.5	0
49.0	1		11793.7	0
49.1	1		11862.0	0
49.2	1		11979.9	0
49.3	1		12092.0	0
49.4	0		12280.1	0
49.5	0		12138.9	0
49.6	1		12155.1	0
49.7	1		12279.6	0
49.8	0		12285.4	0
49.9	0		12364.8	0
50.0	0		12353.5	0
50.1	90		5655.8	333
50.2	179		1260.0	3
50.3	269		1245.0	2
50.4	359		1245.0	2
50.5	449		1260.0	2
50.6	488		1245.0	3
50.7	403		1245.0	4
50.8	1		999.0	1
50.9	1		330.4	0
51.0	0		329.3	0
51.1	0		555.8	0
51.2	0		600.0	0
51.3	31		1009.9	0
51.4	48		1245.4	3
51.5	92		1260.0	4
51.6	111		1245.0	4
51.7	2		1155.0	1
51.8	0		690.0	0
51.9	0		645.0	0
52.0	1		690.0	0
52.1	1		750.0	0
52.2	1		810.0	0
52.3	0		885.0	0
52.4	0		915.0	0
52.5	0		975.0	0
52.6	1		1095.0	0
52.7	18		1155.0	0
52.8	33		1260.0	4
52.9	0		1245.0	5
53.0	1		780.0	0
53.1	0		825.0	0
53.2	0		885.8	0
53.3	0		1036.9	0
53.4	5		555.4	0
53.5	5		635.7	0
53.6	1		750.4	0
53.7	0		780.0	0
53.8	0		825.4	0
53.9	0		900.0	0
54.0	0		932.7	0
54.1	0		994.8	0
54.2	0		1050.4	0
54.3	1		1110.0	0
54.4	1		1185.0	0
54.5	1		1230.0	0
54.6	3		1215.0	0
54.7	7		1260.0	0
54.8	10		1245.0	1
54.9	14		1245.0	1
55.0	4		1260.0	1
55.1	0		1245.4	0
55.2	1		1155.8	0
55.3	2		1185.4	0
55.4	4		1245.4	0
55.5	9		1260.4	0
55.6	12		1245.0	2
55.7	0		1170.0	0
55.8	0		1080.0	0
55.9	0		1065.0	0
56.0	0		1125.0	0
56.1	1		1140.0	0
56.2	1		1155.0	0
56.3	3		1215.0	0
56.4	7		1245.0	0
56.5	9		1260.0	1
56.6	10		1245.0	2
56.7	2		1065.0	1
56.8	0		975.0	0
56.9	1		960.0	0
57.0	1		1005.4	0
57.1	1		1080.4	0
57.2	2		1089.6	0
57.3	4		1141.2	0
57.4	1		1225.8	0
57.5	4		1249.0	0
57.6	8		1260.4	0
57.7	8		1248.6	2
57.8	3		1200.4	1
57.9	1		985.0	0
58.0	3		888.8	0
58.1	2		950.9	0
58.2	2		1016.4	0
58.3	2		1096.5	0
58.4	2		1144.8	0
58.5	2		1187.2	0
58.6	0		1217.5	0
58.7	4		1246.2	0
58.8	9		1245.8	0
58.9	15		1245.4	3
59.0	6		1230.0	0
59.1	4		1075.7	0
59.2	4		1058.9	0
59.3	1		1230.0	0
59.4	7		1228.7	0
59.5	4		1076.7	0
59.6	4		1109.6	0
59.7	8		1155.0	0
59.8	2		1245.4	0
59.9	6		1251.3	0
60.0	8		1260.8	1
60.1	11		1245.4	2
60.2	0		1129.0	2
60.3	0		1020.8	0
60.4	0		916.4	0
60.5	5		1005.8	0
60.6	9		1113.7	0
60.7	1		1245.8	0
60.8	0		1103.8	0
60.9	1		1140.9	0
61.0	4		1203.4	0
61.1	4		1237.5	0
61.2	11		1261.2	0
61.3	12		1240.6	2
61.4	0		1247.6	4
61.5	0		947.4	0
61.6	1		910.8	0
61.7	2		976.2	0
61.8	4		1044.0	0
61.9	3		1111.6	0
62.0	2		1184.4	0
62.1	7		1249.7	0
62.2	9		1245.8	2
62.3	0		1260.4	3
62.4	5		786.6	0
62.5	4		840.4	0
62.6	2		960.0	0
62.7	3		1155.0	0
62.8	18		1185.0	0
62.9	54		1245.0	4
63.0	6		1245.8	5
63.1	2		1174.2	0
63.2	0		734.4	0
63.3	1		772.6	0
63.4	0		825.8	0
63.5	0		751.9	0
63.6	4		875.7	0
63.7	0		862.9	0
63.8	0		882.4	0
63.9	2		932.1	0
64.0	3		990.8	0
64.1	1		1065.3	0
64.2	2		1097.0	0
64.3	3		1140.0	0
64.4	4		1179.0	0
64.5	6		1225.4	0
64.6	7		1250.4	0
64.7	19		1249.6	1
64.8	4		1246.2	1
64.9	1		1250.9	0
65.0	0		1185.9	0
65.1	3		1216.5	0
65.2	4		1246.8	0
65.3	7		1245.8	0
65.4	14		1260.4	1
65.5	16		1241.0	1
65.6	2		1259.6	1
65.7	1		998.9	0
65.8	2		1005.8	0
65.9	2		1090.3	0
66.0	2		1148.1	0
66.1	2		1226.1	0
66.2	6		1245.8	0
66.3	7		1243.5	1
66.4	2		1245.4	1
66.5	1		1220.4	0
66.6	2		1050.4	0
66.7	1		1035.0	0
66.8	1		1085.3	0
66.9	1		1159.3	0
67.0	2		1202.1	0
67.1	8		1249.0	0
67.2	8		1262.4	2
67.3	1		1170.4	0
67.4	2		1065.0	0
67.5	4		1125.0	0
67.6	2		1186.2	0
67.7	2		1247.4	0
67.8	7		1261.2	0
67.9	11		1236.5	1
68.0	2		1263.1	1
68.1	3		1246.2	0
68.2	1		1247.0	0
68.3	5		1241.7	0
68.4	8		1245.8	1
68.5	8		1260.0	1
68.6	0		1245.0	2
68.7	1		795.4	0
68.8	1		840.0	0
68.9	1		885.4	0
69.0	1		964.8	0
69.1	1		1020.4	0
69.2	0		1095.0	0
69.3	1		1138.7	0
69.4	2		1185.8	0
69.5	5		1245.0	0
69.6	10		1245.4	0
69.7	13		1251.2	1
69.8	19		1245.8	2
69.9	0		1245.0	0
70.0	1		1059.0	0
70.1	3		1065.4	0
70.2	4		1003.4	0
70.3	4		1050.8	0
70.4	2		1110.0	0
70.5	2		1155.0	0
70.6	2		1215.0	0
70.7	4		1245.0	0
70.8	9		1260.0	0
70.9	12		1245.4	2
71.0	3		1245.0	1
71.1	0		879.9	0
71.2	1		855.4	0
71.3	2		915.4	0
71.4	2		977.3	0
71.5	2		1037.3	0
71.6	2		1107.2	0
71.7	2		1170.4	0
71.8	2		1230.0	0
71.9	3		1215.4	0
72.0	13		1246.2	0
72.1	19		1249.6	2
72.2	21		1245.8	3
72.3	1		1110.0	1
72.4	0		743.4	0
72.5	1		810.8	0
72.6	0		845.2	0
72.7	0		833.6	0
72.8	0		931.9	0
72.9	0		973.6	0
73.0	0		1005.8	0
73.1	1		1050.0	0
73.2	1		1080.0	0
73.3	1		1140.0	0
73.4	1		1200.0	0
73.5	8		1247.3	0
73.6	7		1260.0	1
73.7	3		1251.8	3
73.8	0		1245.4	0
73.9	2		756.3	0
74.0	6		764.5	0
74.1	4		930.4	0
74.2	2		1035.4	0
74.3	1		1101.0	0
74.4	2		971.2	0
74.5	1		1007.5	0
74.6	1		1080.4	0
74.7	1		1140.0	0
74.8	0		1200.0	0
74.9	1		1200.4	0
75.0	10		1245.0	0
75.1	8		1245.0	3
75.2	1		1137.0	2
75.3	0		823.6	0
75.4	0		766.2	0
75.5	0		771.1	0
75.6	0		805.4	0
75.7	0		860.2	0
75.8	1		919.7	0
75.9	1		980.0	0
76.0	5		1095.8	0
76.1	7		1217.2	0
76.2	1		1245.8	0
76.3	1		1168.0	0
76.4	3		1216.6	0
76.5	13		1244.4	0
76.6	16		1249.1	4
76.7	0		1190.3	1
76.8	0		927.1	0
76.9	1		926.0	0
77.0	0		1005.0	0
77.1	0		1019.5	0
77.2	0		1066.6	0
77.3	7		1185.8	0
77.4	20		1247.5	1
77.5	13		1250.4	5
77.6	0		1245.0	4
77.7	2		1020.8	0
77.8	1		781.6	0
77.9	4		795.4	0
78.0	2		904.0	0
78.1	2		797.8	0
78.2	1		881.0	0
78.3	2		960.3	0
78.4	0		1056.2	0
78.5	0		1067.7	0
78.6	0		1084.2	0
78.7	0		1125.8	0
78.8	0		1184.5	0
78.9	1		1200.8	0
79.0	9		1245.4	0
79.1	8		1258.1	1
79.2	4		1215.0	0
79.3	2		1245.4	0
79.4	10		1250.1	0
79.5	6		1248.1	5
79.6	1		1249.6	0
79.7	1		886.6	0
79.8	4		710.6	0
79.9	1		885.4	0
80.0	1		975.0	0
80.1	1		907.4	0
80.2	3		961.2	0
80.3	0		1035.4	0
80.4	2		1130.2	0
80.5	8		1187.1	0
80.6	3		1156.1	1
80.7	4		1048.7	0
80.8	3		1051.6	0
80.9	2		1122.1	0
81.0	2		1170.8	0
81.1	2		1230.0	0
81.2	4		1245.4	0
81.3	10		1251.6	0
81.4	7		1245.4	6
81.5	1		1005.0	0
81.6	1		675.0	0
81.7	2		735.0	0
81.8	2		795.0	0
81.9	1		855.0	0
82.0	2		900.0	0
82.1	2		930.4	0
82.2	2		1005.0	0
82.3	2		1052.0	0
82.4	3		1112.2	0
82.5	2		1171.2	0
82.6	6		1247.5	0
82.7	4		1245.0	0
82.8	9		1253.9	0
82.9	5		1244.0	6
83.0	0		1035.8	1
83.1	0		675.0	0
83.2	0		707.0	0
83.3	0		767.0	0
83.4	0		825.4	0
83.5	0		870.0	0
83.6	0		930.4	0
83.7	0		990.8	0
83.8	1		1036.9	0
83.9	2		1110.4	0
84.0	1		1150.1	0
84.1	8		1168.6	0
84.2	3		1260.8	0
84.3	7		1244.5	0
84.4	7		1250.4	3
84.5	0		1245.8	3
84.6	0		780.4	0
84.7	0		714.6	0
84.8	1		768.1	0
84.9	1		825.4	0
85.0	0		885.0	0
85.1	0		945.0	0
85.2	1		975.0	0
85.3	1		1020.0	0
85.4	1		1065.0	0
85.5	1		1110.0	0
85.6	1		1155.0	0
85.7	1		1200.0	0
85.8	6		1245.0	0
85.9	9		1260.8	1
86.0	2		1246.4	5
86.1	2		902.7	0
86.2	3		932.1	0
86.3	1		995.2	0
86.4	1		1050.8	0
86.5	1		1045.2	0
86.6	1		1082.3	0
86.7	1		1125.8	0
86.8	1		1185.0	0
86.9	1		1202.0	0
87.0	6		1245.4	0
87.1	8		1245.0	2
87.2	0		1260.0	4
87.3	0		810.0	0
87.4	0		870.0	0
87.5	3		885.0	0
87.6	4		945.0	0
87.7	2		1005.4	0
87.8	4		1065.0	0
87.9	1		1140.0	0
88.0	1		1192.1	0
88.1	1		1232.0	0
88.2	6		1245.8	0
88.3	8		1245.0	1
88.4	6		1255.9	7
88.5	0		976.6	0
88.6	0		750.4	0
88.7	0		690.0	0
88.8	1		795.0	0
88.9	0		795.0	0
89.0	1		705.4	0
89.1	1		765.0	0
89.2	1		827.4	0
89.3	1		887.4	0
89.4	1		945.4	0
89.5	0		1005.0	0
89.6	0		1080.0	0
89.7	0		1125.0	0
89.8	0		1155.0	0
89.9	2		1215.0	0
90.0	4		1246.6	0
90.1	15		1260.4	0
90.2	17		1239.7	1
90.3	1		1261.2	2
90.4	0		1219.3	0
90.5	0		1035.8	0
90.6	0		975.4	0
90.7	1		1026.2	0
90.8	10		1066.2	0
90.9	9		1174.7	0
91.0	24		1250.1	0
91.1	26		1250.5	2
91.2	17		1260.8	1
91.3	2		944.2	1
91.4	2		981.8	0
91.5	2		855.0	0
91.6	2		915.8	0
91.7	1		946.9	0
91.8	1		990.4	0
91.9	2		1050.0	0
92.0	2		1110.0	0
92.1	2		1170.0	0
92.2	2		1230.0	0
92.3	6		1260.0	0
92.4	8		1245.4	0
92.5	10		1245.4	3
92.6	2		1140.0	0
92.7	1		952.7	0
92.8	1		975.8	0
92.9	1		1035.0	0
93.0	1		1092.6	0
93.1	2		1140.4	0
93.2	2		1200.0	0
93.3	1		1245.4	0
93.4	6		1248.2	0
93.5	9		1245.0	1
93.6	1		1246.2	2
93.7	0		1155.0	0
93.8	1		917.3	0
93.9	4		946.2	0
94.0	2		975.9	0
94.1	1		1020.9	0
94.2	3		1065.8	0
94.3	2		1126.7	0
94.4	2		1185.4	0
94.5	0		1245.4	0
94.6	4		1246.6	0
94.7	8		1260.4	0
94.8	9		1245.4	3
94.9	1		1189.8	0
95.0	0		870.4	0
95.1	1		870.0	0
95.2	1		930.4	0
95.3	1		976.3	0
95.4	1		1035.4	0
95.5	3		1095.0	0
95.6	4		1155.0	0
95.7	4		1215.4	0
95.8	8		1245.0	0
95.9	7		1251.7	2
96.0	0		1200.4	2
96.1	0		1185.0	0
96.2	0		885.0	0
96.3	0		915.4	0
96.4	1		975.0	0
96.5	0		1035.4	0
96.6	2		1081.4	0
96.7	4		1140.4	0
96.8	4		1200.0	0
96.9	5		1245.0	0
97.0	8		1245.0	0
97.1	8		1260.0	3
97.2	0		1230.0	1
97.3	0		750.0	0
97.4	1		705.0	0
97.5	1		780.0	0
97.6	0		825.0	0
97.7	0		885.0	0
97.8	0		945.0	0
97.9	0		1005.0	0
98.0	0		1065.0	0
98.1	1		1125.0	0
98.2	1		1170.0	0
98.3	1		1230.4	0
98.4	10		1260.0	0
98.5	10		1245.0	4
98.6	1		1191.1	0
98.7	0		870.8	0
98.8	1		795.0	0
98.9	6		900.0	0
99.0	0		1065.0	0
99.1	0		912.6	0
99.2	0		960.4	0
99.3	1		960.0	0
99.4	1		1020.0	0
99.5	3		1080.0	0
99.6	5		1140.4	0
99.7	4		1200.0	0
99.8	5		1245.8	0
99.9	9		1253.0	0
100.0	9		1245.8	3
100.1	91		570.0	4
100.2	174		135.0	4
100.3	254		120.0	5
100.4	336		120.0	6
100.5	406		135.0	6
100.6	416		120.0	6
100.7	104		120.4	7
100.8	21		136.6	6
100.9	20		120.0	0
101.0	24		105.4	0
101.1	24		75.0	0
101.2	0		105.0	0
101.3	2		105.0	0
101.4	20		120.0	0
101.5	20		120.0	0
101.6	44		135.0	1
101.7	20		120.0	6
101.8	28		120.4	0
101.9	31		134.4	3
102.0	0		106.7	0
102.1	0		105.0	0
102.2	36		105.8	0
102.3	0		128.5	0
102.4	12		105.4	0
102.5	0		105.0	0
102.6	8		120.0	0
102.7	32		120.0	0
102.8	20		135.0	3
102.9	44		120.0	0
103.0	32		120.0	2
103.1	20		135.0	0
103.2	0		120.0	0
103.3	12		105.4	0
103.4	22		120.0	0
103.5	58		122.6	0
103.6	20		120.4	3
103.7	32		135.4	1
103.8	0		122.1	4
103.9	9		75.4	0
104.0	12		120.0	0
104.1	20		105.0	0
104.2	56		135.4	0
104.3	21		120.4	6
104.4	12		121.6	0
104.5	21		120.8	0
104.6	12		123.1	0
104.7	29		123.1	0
104.8	35		124.2	2
104.9	20		135.0	3
105.0	44		120.0	0
105.1	44		120.0	3
105.2	32		135.0	0
105.3	0		120.4	0
105.4	24		120.0	0
105.5	44		120.8	0
105.6	12		123.2	4
105.7	21		136.7	0
105.8	10		120.8	0
105.9	0		120.0	0
106.0	35		120.0	0
106.1	8		120.4	1
106.2	56		120.0	0
106.3	19		134.0	7
106.4	8		120.0	0
106.5	12		135.4	0
106.6	0		105.0	0
106.7	20		93.3	0
106.8	24		120.4	0
106.9	34		120.0	0
107.0	20		120.0	5
107.1	8		135.0	2
107.2	0		120.0	0
107.3	0		105.0	0
107.4	23		120.0	0
107.5	47		120.0	0
107.6	8		120.0	2
107.7	20		135.0	0
107.8	32		120.0	0
107.9	20		120.0	3
108.0	32		135.4	0
108.1	15		127.9	5
108.2	0		76.2	0
108.3	12		126.4	0
108.4	26		120.4	0
108.5	47		123.2	0
108.6	8		120.4	3
108.7	44		120.4	0
108.8	32		135.4	9
108.9	12		120.0	0
109.0	8		120.0	0
109.1	0		120.8	0
